image_id,score
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g18,41.87
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g1,37.08
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g2,29.37
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g3,44.64
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g4,46.94
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g6,44.04
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g7,44.25
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g8,24.39
545bdfab-03d9-4880-8b8e-67a7f6dabe57_g5,3.69
545bdfab-03d9-4880-8b8e-67a7f6dabe57_g6,0.0
545bdfab-03d9-4880-8b8e-67a7f6dabe57_g7,0.0
545bdfab-03d9-4880-8b8e-67a7f6dabe57_g8,13.88
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g0,65.28
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g11,0.0
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g13,50.29
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g16,46.22
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g18,47.24
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g1,54.13
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g3,0.0
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g6,58.61
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g8,52.33
57b4ed5a-d220-44f6-9064-ce96bbd14f6a_g0,33.9
57b4ed5a-d220-44f6-9064-ce96bbd14f6a_g1,31.88
57c85b1c-8b53-456d-899b-196ab8d125a1_g16,1.69
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g10,39.91
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g13,0.0
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g15,47.73
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g18,39.05
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g19,33.28
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g3,35.84
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g5,0.0
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g8,36.94
58c991c2-33da-409c-bb72-d283b3b1c090_g0,48.47
58c991c2-33da-409c-bb72-d283b3b1c090_g10,60.47
58c991c2-33da-409c-bb72-d283b3b1c090_g3,55.33
58c991c2-33da-409c-bb72-d283b3b1c090_g5,50.75
58c991c2-33da-409c-bb72-d283b3b1c090_g8,62.34
59824915-60cf-4cea-a35d-f6f617eb3c8b_g10,30.75
59824915-60cf-4cea-a35d-f6f617eb3c8b_g3,55.79
59824915-60cf-4cea-a35d-f6f617eb3c8b_g5,26.78
59824915-60cf-4cea-a35d-f6f617eb3c8b_g8,40.38
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g11,49.05
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g12,68.43
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g13,6.46
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g16,62.3
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g18,62.62
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g3,59.11
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g5,71.79
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g6,51.31
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g8,62.86
5a6330cf-61a4-4ab5-9e3a-e73ea87c6f39_g0,44.36
5a6330cf-61a4-4ab5-9e3a-e73ea87c6f39_g2,56.33
5d1bcf76-cf71-4e0d-9ba3-cf78da4ff5f2_g11,60.9
5d1bcf76-cf71-4e0d-9ba3-cf78da4ff5f2_g14,29.16
5d1bcf76-cf71-4e0d-9ba3-cf78da4ff5f2_g16,58.01
5d1bcf76-cf71-4e0d-9ba3-cf78da4ff5f2_g19,48.08
5d1bcf76-cf71-4e0d-9ba3-cf78da4ff5f2_g4,27.03
5d1bcf76-cf71-4e0d-9ba3-cf78da4ff5f2_g6,57.8
5d1bcf76-cf71-4e0d-9ba3-cf78da4ff5f2_g9,47.06
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g14,0.43
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g15,33.11
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g17,0.0
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g19,32.41
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g3,35.68
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g4,36.57
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g7,5.58
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g9,16.02
5f9f0003-9c2c-4184-aa7d-4ca25e996e99_g12,31.63
5f9f0003-9c2c-4184-aa7d-4ca25e996e99_g15,33.94
5f9f0003-9c2c-4184-aa7d-4ca25e996e99_g16,58.77
5f9f0003-9c2c-4184-aa7d-4ca25e996e99_g5,16.39
5fc6ea11-0298-49c3-9e2e-eba7ef316367_g14,0.0
5fc6ea11-0298-49c3-9e2e-eba7ef316367_g15,0.0
5fc6ea11-0298-49c3-9e2e-eba7ef316367_g18,0.0
5fc6ea11-0298-49c3-9e2e-eba7ef316367_g3,0.0
5fc6ea11-0298-49c3-9e2e-eba7ef316367_g5,0.0
5fc6ea11-0298-49c3-9e2e-eba7ef316367_g8,0.0
5fc6ea11-0298-49c3-9e2e-eba7ef316367_g9,4.02
600d1070-284e-43cb-8d73-229e9fc7be4a_g12,5.55
600d1070-284e-43cb-8d73-229e9fc7be4a_g3,1.23
602fb607-e4f9-45e6-885e-6deb8cda4e62_g10,0.0
602fb607-e4f9-45e6-885e-6deb8cda4e62_g13,55.15
602fb607-e4f9-45e6-885e-6deb8cda4e62_g15,50.56
602fb607-e4f9-45e6-885e-6deb8cda4e62_g18,14.96
602fb607-e4f9-45e6-885e-6deb8cda4e62_g3,44.03
602fb607-e4f9-45e6-885e-6deb8cda4e62_g4,46.27
602fb607-e4f9-45e6-885e-6deb8cda4e62_g8,44.52
602fb607-e4f9-45e6-885e-6deb8cda4e62_g9,42.89
61ddc2a3-2933-4801-ad68-44aaefbdf9f3_g14,39.2
61ddc2a3-2933-4801-ad68-44aaefbdf9f3_g16,39.71
61ddc2a3-2933-4801-ad68-44aaefbdf9f3_g17,39.21
61ddc2a3-2933-4801-ad68-44aaefbdf9f3_g19,29.44
61ddc2a3-2933-4801-ad68-44aaefbdf9f3_g4,30.95
61ddc2a3-2933-4801-ad68-44aaefbdf9f3_g6,37.29
61ddc2a3-2933-4801-ad68-44aaefbdf9f3_g8,27.18
61ddc2a3-2933-4801-ad68-44aaefbdf9f3_g9,32.1
622e05c2-36d7-41ce-935c-05e5735830f8_g14,38.32
64a70e5a-1090-43a0-b2ec-0d40b159e063_g12,0.0
64f2c6f4-1c8d-478b-a1f5-b477159f8c3e_g10,0.0
6562abe5-235c-4bab-8cc4-13ea8a9ee11f_g1,57.98
6898e81a-eecd-45f0-b4d9-6942068e5e0c_g3,0.67
68cda3d2-ab09-453f-99d0-3187f7bc60ac_g3,57.65
68cda3d2-ab09-453f-99d0-3187f7bc60ac_g4,58.44
690f1ee0-49b8-44c1-a9f3-b3d2f7ab85fb_g0,17.22
690f1ee0-49b8-44c1-a9f3-b3d2f7ab85fb_g10,0.0
690f1ee0-49b8-44c1-a9f3-b3d2f7ab85fb_g13,0.0
690f1ee0-49b8-44c1-a9f3-b3d2f7ab85fb_g15,0.0
690f1ee0-49b8-44c1-a9f3-b3d2f7ab85fb_g5,0.0
690f1ee0-49b8-44c1-a9f3-b3d2f7ab85fb_g6,0.0
6947b1e4-8ec5-4479-a232-f904b24772ed_g0,67.38
6a2dce1d-1102-47c3-b6c9-524fa39002b5_g4,0.0
6b38516a-ba2e-4332-acff-110f99c3c62f_g0,64.59
6b9fa8d2-3d9f-450a-9e27-c7b6dcb9d54b_g14,25.81
6b9fa8d2-3d9f-450a-9e27-c7b6dcb9d54b_g4,42.92
6cca5d88-14b2-44b5-b0a5-f9d91f3d97ca_g10,64.69
6cca5d88-14b2-44b5-b0a5-f9d91f3d97ca_g14,68.36
6cca5d88-14b2-44b5-b0a5-f9d91f3d97ca_g17,61.19
6cca5d88-14b2-44b5-b0a5-f9d91f3d97ca_g19,67.42
6cca5d88-14b2-44b5-b0a5-f9d91f3d97ca_g7,57.46
6cca5d88-14b2-44b5-b0a5-f9d91f3d97ca_g9,38.83
6cdb0beb-ccb5-4beb-83a9-65e43e38d6dd_g0,36.55
6cdb0beb-ccb5-4beb-83a9-65e43e38d6dd_g12,22.52
6cdb0beb-ccb5-4beb-83a9-65e43e38d6dd_g13,22.17
6cdb0beb-ccb5-4beb-83a9-65e43e38d6dd_g17,15.44
6cdb0beb-ccb5-4beb-83a9-65e43e38d6dd_g2,28.35
6cdb0beb-ccb5-4beb-83a9-65e43e38d6dd_g3,29.33
6cdb0beb-ccb5-4beb-83a9-65e43e38d6dd_g5,3.04
6cdb0beb-ccb5-4beb-83a9-65e43e38d6dd_g7,25.58
6cdb0beb-ccb5-4beb-83a9-65e43e38d6dd_g8,19.07
6d82e26f-e430-4944-96ad-9fa9d7e19fca_g0,40.64
70d107c4-b90d-41ba-b631-60ccd009a27d_g16,15.23
70d107c4-b90d-41ba-b631-60ccd009a27d_g3,35.66
70d107c4-b90d-41ba-b631-60ccd009a27d_g4,22.41
70d107c4-b90d-41ba-b631-60ccd009a27d_g6,57.68
70d107c4-b90d-41ba-b631-60ccd009a27d_g8,35.9
71292cb8-08fa-4c24-aecf-1918b989df3b_g15,0.0
72ab2d72-0504-4a4a-bfa8-ceca01068a21_g0,42.48
732a5590-ed14-4b94-a023-e29e813d16ca_g2,0.0
732a5590-ed14-4b94-a023-e29e813d16ca_g3,41.56
740b8f19-7bbb-40e1-94b4-45c63e17214d_g15,0.0
740b8f19-7bbb-40e1-94b4-45c63e17214d_g17,0.0
740b8f19-7bbb-40e1-94b4-45c63e17214d_g18,0.0
740b8f19-7bbb-40e1-94b4-45c63e17214d_g7,33.4
76a704cc-3b5d-4bd2-b645-4dcba06bd0d9_g13,0.22
76a704cc-3b5d-4bd2-b645-4dcba06bd0d9_g18,20.0
76a704cc-3b5d-4bd2-b645-4dcba06bd0d9_g19,0.0
76a704cc-3b5d-4bd2-b645-4dcba06bd0d9_g1,0.0
76a704cc-3b5d-4bd2-b645-4dcba06bd0d9_g6,0.0
76a704cc-3b5d-4bd2-b645-4dcba06bd0d9_g8,0.0
76b62fb8-b49b-442c-b100-c1969b06dcc8_g11,44.73
76b62fb8-b49b-442c-b100-c1969b06dcc8_g16,50.52
76b62fb8-b49b-442c-b100-c1969b06dcc8_g3,44.08
76b62fb8-b49b-442c-b100-c1969b06dcc8_g5,45.04
76b62fb8-b49b-442c-b100-c1969b06dcc8_g6,51.44
76b62fb8-b49b-442c-b100-c1969b06dcc8_g8,34.38
788921b4-f1ba-46ca-9575-9cce05a6edc4_g0,45.36
789c3b72-db87-404d-8e77-a58e1c160f50_g0,29.79
789c3b72-db87-404d-8e77-a58e1c160f50_g10,27.11
789c3b72-db87-404d-8e77-a58e1c160f50_g12,11.0
789c3b72-db87-404d-8e77-a58e1c160f50_g15,37.96
789c3b72-db87-404d-8e77-a58e1c160f50_g17,35.72
789c3b72-db87-404d-8e77-a58e1c160f50_g19,37.51
789c3b72-db87-404d-8e77-a58e1c160f50_g2,22.43
789c3b72-db87-404d-8e77-a58e1c160f50_g4,30.08
789c3b72-db87-404d-8e77-a58e1c160f50_g7,38.54
789c3b72-db87-404d-8e77-a58e1c160f50_g9,9.22
7b2581ca-8093-470c-ab83-e6d79ca71b9a_g4,46.36
7d5889dd-e19e-4ec8-97f8-098ccbc50f46_g12,0.0
7d5889dd-e19e-4ec8-97f8-098ccbc50f46_g14,0.0
7d5889dd-e19e-4ec8-97f8-098ccbc50f46_g17,0.61
7d5889dd-e19e-4ec8-97f8-098ccbc50f46_g19,0.0
7d5889dd-e19e-4ec8-97f8-098ccbc50f46_g9,0.0
7ed395da-f2ad-4654-80a7-2a2deb2b66f2_g0,54.5
7ed395da-f2ad-4654-80a7-2a2deb2b66f2_g10,61.71
7ed395da-f2ad-4654-80a7-2a2deb2b66f2_g11,20.29
7ed395da-f2ad-4654-80a7-2a2deb2b66f2_g13,55.28
7ed395da-f2ad-4654-80a7-2a2deb2b66f2_g15,58.99
7ed395da-f2ad-4654-80a7-2a2deb2b66f2_g8,41.27
8158f96c-ea86-4df3-b01d-5a96171e2cad_g10,41.9
8158f96c-ea86-4df3-b01d-5a96171e2cad_g12,0.0
8158f96c-ea86-4df3-b01d-5a96171e2cad_g17,1.79
8158f96c-ea86-4df3-b01d-5a96171e2cad_g5,32.29
8158f96c-ea86-4df3-b01d-5a96171e2cad_g6,31.24
8158f96c-ea86-4df3-b01d-5a96171e2cad_g8,29.31
82d61ecb-e4a2-40e6-a409-95cfa4ad796a_g13,33.09
82d61ecb-e4a2-40e6-a409-95cfa4ad796a_g14,33.81
82d61ecb-e4a2-40e6-a409-95cfa4ad796a_g6,41.07
85cf42da-2bbc-4af1-8f14-a230d359a7e1_g16,0.0
87bc5634-c544-4f98-9659-8d296ba680d7_g14,36.6
87bc5634-c544-4f98-9659-8d296ba680d7_g15,37.75
87bc5634-c544-4f98-9659-8d296ba680d7_g19,35.48
87bc5634-c544-4f98-9659-8d296ba680d7_g4,46.61
87bc5634-c544-4f98-9659-8d296ba680d7_g9,44.18
89d0816f-d39d-4cbb-be37-422c1a991627_g2,44.23
89d0816f-d39d-4cbb-be37-422c1a991627_g5,33.97
89d0816f-d39d-4cbb-be37-422c1a991627_g7,24.79
89d6a3f6-8361-44d7-87f9-d1414ec57ca3_g10,67.78
89d6a3f6-8361-44d7-87f9-d1414ec57ca3_g12,46.07
89d6a3f6-8361-44d7-87f9-d1414ec57ca3_g2,52.49
89d6a3f6-8361-44d7-87f9-d1414ec57ca3_g9,31.68
8b46c1f4-63ed-4cc3-baca-2e58fcfa51a7_g0,37.57
8b46c1f4-63ed-4cc3-baca-2e58fcfa51a7_g16,57.67
8b46c1f4-63ed-4cc3-baca-2e58fcfa51a7_g19,57.98
8b46c1f4-63ed-4cc3-baca-2e58fcfa51a7_g1,6.32
8b46c1f4-63ed-4cc3-baca-2e58fcfa51a7_g2,0.0
8b46c1f4-63ed-4cc3-baca-2e58fcfa51a7_g8,24.46
8b81b0f0-7f74-40b9-8502-da18d4dacf2b_g2,0.0
8b81b0f0-7f74-40b9-8502-da18d4dacf2b_g4,0.0
8d54ce7b-a747-4169-a84f-64c26e97024a_g16,0.0
8d54ce7b-a747-4169-a84f-64c26e97024a_g17,0.0
8d54ce7b-a747-4169-a84f-64c26e97024a_g7,0.0
8d70aa9e-db96-40a2-99fd-830cffc1c1ca_g16,41.78
8d70aa9e-db96-40a2-99fd-830cffc1c1ca_g18,46.42
8d70aa9e-db96-40a2-99fd-830cffc1c1ca_g3,49.44
8d70aa9e-db96-40a2-99fd-830cffc1c1ca_g8,49.34
8f2d4552-7f91-445c-a9b5-e76bfbbe658e_g10,0.0
8f2d4552-7f91-445c-a9b5-e76bfbbe658e_g11,5.78
8f2d4552-7f91-445c-a9b5-e76bfbbe658e_g14,0.0
8f2d4552-7f91-445c-a9b5-e76bfbbe658e_g17,0.0
90d358e0-cf3d-44be-96a0-ecbe604d47f5_g10,40.53
90d358e0-cf3d-44be-96a0-ecbe604d47f5_g11,30.97
90d358e0-cf3d-44be-96a0-ecbe604d47f5_g13,21.52
90d358e0-cf3d-44be-96a0-ecbe604d47f5_g16,31.0
90d358e0-cf3d-44be-96a0-ecbe604d47f5_g17,34.81
90d358e0-cf3d-44be-96a0-ecbe604d47f5_g2,41.05
90d358e0-cf3d-44be-96a0-ecbe604d47f5_g5,35.58
90d358e0-cf3d-44be-96a0-ecbe604d47f5_g8,27.59
90d358e0-cf3d-44be-96a0-ecbe604d47f5_g9,0.0
91446055-9d7f-4653-a5ab-bb9a50d8e480_g0,0.0
91446055-9d7f-4653-a5ab-bb9a50d8e480_g10,0.0
91446055-9d7f-4653-a5ab-bb9a50d8e480_g1,0.0
91446055-9d7f-4653-a5ab-bb9a50d8e480_g3,0.0
919f2299-8868-4038-ab74-3c229f7e8bc6_g0,0.0
919f2299-8868-4038-ab74-3c229f7e8bc6_g10,45.64
919f2299-8868-4038-ab74-3c229f7e8bc6_g12,8.44
919f2299-8868-4038-ab74-3c229f7e8bc6_g14,32.36
919f2299-8868-4038-ab74-3c229f7e8bc6_g17,45.16
919f2299-8868-4038-ab74-3c229f7e8bc6_g19,41.66
919f2299-8868-4038-ab74-3c229f7e8bc6_g3,46.13
919f2299-8868-4038-ab74-3c229f7e8bc6_g4,14.0
919f2299-8868-4038-ab74-3c229f7e8bc6_g5,49.55
919f2299-8868-4038-ab74-3c229f7e8bc6_g9,31.45
9209e61a-0c4f-4430-98ab-2b4b18ff3257_g0,55.41
9209e61a-0c4f-4430-98ab-2b4b18ff3257_g1,64.35
9209e61a-0c4f-4430-98ab-2b4b18ff3257_g3,0.0
93cf5377-4d06-4817-b292-c2c847ca0194_g10,64.03
93cf5377-4d06-4817-b292-c2c847ca0194_g11,54.77
93cf5377-4d06-4817-b292-c2c847ca0194_g12,59.06
93cf5377-4d06-4817-b292-c2c847ca0194_g17,42.54
93cf5377-4d06-4817-b292-c2c847ca0194_g3,39.56
93cf5377-4d06-4817-b292-c2c847ca0194_g4,58.75
93cf5377-4d06-4817-b292-c2c847ca0194_g7,74.97
97fe81ac-1d54-482b-afe6-025bf6eb58e8_g0,0.0
985392e0-72d9-43b2-b547-f78f4bbaed37_g11,58.67
985392e0-72d9-43b2-b547-f78f4bbaed37_g1,47.16
985392e0-72d9-43b2-b547-f78f4bbaed37_g2,37.24
985392e0-72d9-43b2-b547-f78f4bbaed37_g4,45.44
985392e0-72d9-43b2-b547-f78f4bbaed37_g7,45.08
985392e0-72d9-43b2-b547-f78f4bbaed37_g9,23.1
9986bd4d-43a4-447e-8077-5c6f73ceb3fa_g10,61.9
9986bd4d-43a4-447e-8077-5c6f73ceb3fa_g11,68.0
9986bd4d-43a4-447e-8077-5c6f73ceb3fa_g1,58.52
9986bd4d-43a4-447e-8077-5c6f73ceb3fa_g5,70.05
9c850aca-ad32-41be-bc69-85ca984b6daf_g11,0.0
9c850aca-ad32-41be-bc69-85ca984b6daf_g19,7.1
9c850aca-ad32-41be-bc69-85ca984b6daf_g2,0.0
9c850aca-ad32-41be-bc69-85ca984b6daf_g4,0.0
9c850aca-ad32-41be-bc69-85ca984b6daf_g6,17.79
9cb47ca4-5779-4c7c-8f67-7d4f691a2f6a_g0,41.49
9cb47ca4-5779-4c7c-8f67-7d4f691a2f6a_g10,37.39
9cb47ca4-5779-4c7c-8f67-7d4f691a2f6a_g11,40.14
9cb47ca4-5779-4c7c-8f67-7d4f691a2f6a_g12,35.41
9cb47ca4-5779-4c7c-8f67-7d4f691a2f6a_g14,38.27
9cb47ca4-5779-4c7c-8f67-7d4f691a2f6a_g16,30.46
9cb47ca4-5779-4c7c-8f67-7d4f691a2f6a_g19,40.91
9cb47ca4-5779-4c7c-8f67-7d4f691a2f6a_g1,39.26
9e3fdc2e-0f95-44b9-949c-9e9724be29fa_g2,0.0
a15c254f-0c27-4f8e-841c-7f64c6b35a84_g0,0.0
a2460589-c9fe-4e34-a026-68258a7fdbb7_g0,35.37
a2460589-c9fe-4e34-a026-68258a7fdbb7_g11,32.68
a2460589-c9fe-4e34-a026-68258a7fdbb7_g12,31.91
a2460589-c9fe-4e34-a026-68258a7fdbb7_g4,61.56
a2460589-c9fe-4e34-a026-68258a7fdbb7_g6,53.77
a2460589-c9fe-4e34-a026-68258a7fdbb7_g7,0.0
a31332e7-9733-4bf1-9fa9-75668909e947_g12,0.0
a3719dda-abf1-4a48-83eb-11413b499925_g0,56.11
a3719dda-abf1-4a48-83eb-11413b499925_g11,32.9
a3719dda-abf1-4a48-83eb-11413b499925_g14,60.77
a3719dda-abf1-4a48-83eb-11413b499925_g15,22.71
a3719dda-abf1-4a48-83eb-11413b499925_g1,66.32
a3719dda-abf1-4a48-83eb-11413b499925_g2,50.4
a3719dda-abf1-4a48-83eb-11413b499925_g3,49.96
a3719dda-abf1-4a48-83eb-11413b499925_g8,39.04
a46895a4-5255-4c07-a30e-16269d9b6200_g11,0.0
a46d669c-9830-456f-b244-0e05c25c1222_g12,62.35
a46d669c-9830-456f-b244-0e05c25c1222_g16,49.0
a46d669c-9830-456f-b244-0e05c25c1222_g19,60.51
a46d669c-9830-456f-b244-0e05c25c1222_g4,66.06
a46d669c-9830-456f-b244-0e05c25c1222_g7,48.8
a9e41d27-a60d-4a95-8164-d8fe109dcf07_g11,0.0
a9e41d27-a60d-4a95-8164-d8fe109dcf07_g18,0.0
aa167958-5a32-4ac8-bcc5-06818e2d4242_g11,14.49
aa167958-5a32-4ac8-bcc5-06818e2d4242_g16,0.0
aa167958-5a32-4ac8-bcc5-06818e2d4242_g5,0.0
aab5570f-4294-4dc3-8541-205834ff5c2d_g10,27.12
aab5570f-4294-4dc3-8541-205834ff5c2d_g13,13.02
aab5570f-4294-4dc3-8541-205834ff5c2d_g17,31.77
aab5570f-4294-4dc3-8541-205834ff5c2d_g18,42.6
aab5570f-4294-4dc3-8541-205834ff5c2d_g2,28.38
aab5570f-4294-4dc3-8541-205834ff5c2d_g5,27.81
aab5570f-4294-4dc3-8541-205834ff5c2d_g9,22.67
ab494fb6-e203-4055-9287-6750ce8fc577_g0,95.6
ac06c510-2da0-4c65-b680-fdd4921e80ae_g11,38.84
ac06c510-2da0-4c65-b680-fdd4921e80ae_g13,66.65
ac06c510-2da0-4c65-b680-fdd4921e80ae_g1,60.14
ac06c510-2da0-4c65-b680-fdd4921e80ae_g2,58.03
ac06c510-2da0-4c65-b680-fdd4921e80ae_g3,62.1
ac06c510-2da0-4c65-b680-fdd4921e80ae_g8,63.09
ad6e04fc-a2f3-4bfd-a97a-bc4eb44ac1a5_g11,48.3
ad6e04fc-a2f3-4bfd-a97a-bc4eb44ac1a5_g5,45.11
adce8457-6b2b-48be-8bf7-068662d5f5d3_g10,53.52
adce8457-6b2b-48be-8bf7-068662d5f5d3_g11,39.54
adce8457-6b2b-48be-8bf7-068662d5f5d3_g12,32.54
adce8457-6b2b-48be-8bf7-068662d5f5d3_g15,44.26
adce8457-6b2b-48be-8bf7-068662d5f5d3_g19,57.68
adce8457-6b2b-48be-8bf7-068662d5f5d3_g2,36.01
admin-pr-1580-crescent-dr-s--park-c-3e64f88fa6ff2b04_g0,0.0
admin-pr-1580-crescent-dr-s--park-c-3e64f88fa6ff2b04_g13,0.0
admin-pr-1580-crescent-dr-s--park-c-3e64f88fa6ff2b04_g2,2.99
admin-pr-1580-crescent-dr-s--park-c-3e64f88fa6ff2b04_g4,0.0
admin-pr-1580-crescent-dr-s--park-c-3e64f88fa6ff2b04_g9,0.0
ae3d537e-8601-4792-8cdd-640dffe1d563_g0,64.46
ae3d537e-8601-4792-8cdd-640dffe1d563_g13,45.07
ae3d537e-8601-4792-8cdd-640dffe1d563_g2,58.15
b03ab6b4-b592-404d-8803-4b9f4afd24ef_g1,67.45
b0ba799e-040b-41e9-ad5f-03a28a234201_g0,50.16
b0ba799e-040b-41e9-ad5f-03a28a234201_g10,47.39
